step,fitness,genome
4,"[1000000, 1000000]","[0.01, 0.0002, 1869138.3327439055, 15780.036761060093, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1869138.857492788, 15780.606308789078, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1164728.0213002714, 48256.75286326326, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1480793.9887163122, 24292.556928036345, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 942956.3967589356, 36300.77927364914, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 476286.5696818416, 29934.644599578216, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1647275.9845739321, 40173.66049970639, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 942954.2443728962, 36301.812129719074, 5e-10]"
4,"[1000000, 1000000]","[0.09427098116075679, 0.0002, 1439780.0209726046, 14017.382990987846, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 942955.0389489046, 36302.62240340805, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1058667.1055080153, 38371.12732755704, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1439780.7985615851, 14016.395934735974, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1439780.9535419035, 14016.120177685083, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1480794.7554562697, 24295.311602320147, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.001, 1058667.647332154, 38371.430421645586, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1869137.783883286, 15780.434888182795, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 1439777.7523768097, 14018.288959160524, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1058667.4376123876, 38372.726024522344, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1164726.7249991638, 48257.4537317405, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.001, 1869139.4023089216, 15781.814279477836, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 1439780.2926267982, 14016.385773320744, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.001, 476359.53344660206, 27739.380579735647, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1439780.1607282825, 14015.966712197887, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1480793.4179298787, 24292.93357716287, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.001, 1869137.907851142, 15780.380106976176, 5e-10]"
